(5.0697913 , 0.342865)
(5.076962 , 0.30249023)
(5.076962 , 0.30249023)
(5.084132 , 0.38653564)
(5.0916443 , 0.31137085)
(5.0988145 , 0.59432983)
(5.105985 , 0.5269165)
(5.113497 , 0.50405884)
(5.120667 , 0.4781189)
(5.120667 , 0.4781189)
(5.1278377 , 0.45803833)
(5.1353493 , 0.3918152)
(5.1425195 , 0.4083557)
(5.1425195 , 0.4083557)
(5.157202 , 0.35009766)
(5.157202 , 0.35009766)
(5.164372 , 0.3182373)
(5.164372 , 0.3182373)
(5.1715426 , 0.8536072)
(5.1790543 , 0.49664307)
(5.1790543 , 0.49664307)
(5.186225 , 0.57492065)
(5.193395 , 0.54989624)
(5.2009068 , 0.45965576)
(5.2009068 , 0.45965576)
(5.2152476 , 0.3982849)
(5.2227592 , 0.36730957)
(5.22993 , 0.42825317)
(5.22993 , 0.42825317)
(5.2371 , 0.3142395)
(5.2446117 , 0.716156)
(5.2517824 , 0.822876)
(5.2517824 , 0.822876)
(5.2664647 , 0.6483154)
(5.2664647 , 0.6483154)
(5.273635 , 0.52560425)
(5.273635 , 0.52560425)
(5.2808056 , 0.44854736)
(5.288317 , 0.25665283)
(5.2954874 , 0.39175415)
(5.2954874 , 0.39175415)
(5.302658 , 0.39620972)
(5.3101697 , 0.3647766)
(5.31734 , 0.79489136)
(5.31734 , 0.79489136)
(5.3245106 , 0.5343628)
(5.332022 , 0.53323364)
(5.3391924 , 0.43075562)
(5.3391924 , 0.43075562)
(5.3538747 , 0.4326172)
(5.3610454 , 0.308136)
(5.3610454 , 0.308136)
(5.3682156 , 0.29873657)
(5.375727 , 0.40924072)
(5.375727 , 0.40924072)
(5.375727 , 0.40924072)
(5.390068 , 0.8571472)
(5.3975797 , 0.5084839)
(5.4047503 , 0.5404053)
(5.4047503 , 0.5404053)
(5.4119205 , 0.5114746)
(5.419432 , 0.45388794)
(5.426603 , 0.3959961)
(5.426603 , 0.3959961)
(5.433773 , 0.33407593)
(5.441285 , 0.4050598)
(5.4484553 , 0.3847046)
(5.4484553 , 0.3847046)
(5.455626 , 0.33581543)
(5.4631376 , 0.7692566)
(5.470308 , 0.44766235)
(5.470308 , 0.44766235)
(5.484648 , 0.46154785)
(5.484648 , 0.46154785)
(5.4921603 , 0.37530518)
(5.4921603 , 0.37530518)
(5.5068426 , 0.3668213)
(5.514013 , 0.32754517)
(5.514013 , 0.32754517)
(5.5211835 , 0.38357544)
(5.5283537 , 0.32989502)
(5.535866 , 0.7397766)
(5.535866 , 0.7397766)
(5.543036 , 0.6164856)
(5.5505476 , 0.6414795)
(5.5577183 , 0.5799866)
(5.5577183 , 0.5799866)
(5.5648885 , 0.5624695)
(5.5724 , 0.4734192)
(5.579571 , 0.44784546)
(5.579571 , 0.44784546)
(5.586741 , 0.42340088)
(5.5942526 , 0.41918945)
(5.6014233 , 0.3704834)
(5.6014233 , 0.3704834)
(5.6085935 , 0.8538513)
(5.6161056 , 0.4666748)
(5.6232758 , 0.43496704)
(5.6232758 , 0.43496704)
(5.637958 , 0.36495972)
(5.6451283 , 0.35006714)
(5.652299 , 0.33898926)
(5.652299 , 0.33898926)
(5.6598105 , 0.2755127)
(5.6598105 , 0.2755127)
(5.6669807 , 0.36083984)
(5.6669807 , 0.36083984)
(5.681663 , 0.7811279)
(5.688833 , 0.8079529)
(5.688833 , 0.8079529)
(5.696004 , 0.519989)
(5.7035155 , 0.52227783)
(5.710686 , 0.532959)
(5.710686 , 0.532959)
(5.7178564 , 0.38049316)
(5.725368 , 0.35269165)
(5.7325387 , 0.3868103)
(5.7325387 , 0.3868103)
(5.739709 , 0.33917236)
(5.7472205 , 0.30932617)
(5.754391 , 0.70007324)
(5.754391 , 0.70007324)
(5.769073 , 0.5213623)
(5.769073 , 0.5213623)
(5.7762437 , 0.5029297)
(5.7762437 , 0.5029297)
(5.783414 , 0.4368286)
(5.790926 , 0.44519043)
(5.805267 , 0.3319702)
(5.805267 , 0.3319702)
(5.8127785 , 0.36819458)
(5.8199487 , 0.29141235)
(5.827119 , 0.61190796)
(5.827119 , 0.61190796)
(5.834631 , 0.6130676)
(5.841801 , 0.67108154)
(5.841801 , 0.67108154)
(5.8489714 , 0.5429077)
(5.8564835 , 0.65753174)
(5.8636537 , 0.47955322)
(5.8636537 , 0.47955322)
(5.870824 , 0.42037964)
(5.878336 , 0.40649414)
(5.8855066 , 0.3269043)
(5.8855066 , 0.3269043)
(5.8926764 , 0.31185913)
(5.9001884 , 0.45004272)
(5.907359 , 0.5059509)
(5.907359 , 0.5059509)
(5.922041 , 0.4537964)
(5.9292116 , 0.42181396)
(5.9292116 , 0.42181396)
(5.936382 , 0.3948059)
(5.9438934 , 0.35360718)
(5.951064 , 0.29968262)
(5.951064 , 0.29968262)
(5.9582343 , 0.3683777)
(5.9657464 , 0.31192017)
(5.9729166 , 0.719574)
(5.9729166 , 0.719574)
(5.980087 , 0.6334839)
(5.987599 , 0.6574707)
(5.994769 , 0.5756531)
(5.994769 , 0.5756531)
(6.0019393 , 0.49191284)
(6.0094514 , 0.5125122)
(6.0166216 , 0.46975708)
(6.0166216 , 0.46975708)
(6.031304 , 0.36035156)
(6.031304 , 0.36035156)
(6.038474 , 0.34750366)
(6.0456443 , 0.5119324)
(6.0531564 , 0.583313)
(6.060327 , 0.5274048)
(6.060327 , 0.5274048)
(6.067497 , 0.54663086)
(6.075009 , 0.4807434)
(6.0821795 , 0.41192627)
(6.0821795 , 0.41192627)
(6.0893493 , 0.40133667)
(6.0968614 , 0.33337402)
(6.104032 , 0.3110962)
(6.104032 , 0.3110962)
(6.1112022 , 0.3786621)
(6.118714 , 0.6081543)
(6.1258845 , 0.8027344)
(6.1258845 , 0.8027344)
(6.140567 , 0.612854)
(6.140567 , 0.612854)
(6.147737 , 0.6029358)
(6.147737 , 0.6029358)
(6.154907 , 0.49649048)
(6.1695895 , 0.41082764)
(6.1695895 , 0.41082764)
(6.1767597 , 0.35446167)
(6.184272 , 0.35635376)
(6.184272 , 0.35635376)
(6.184272 , 0.35635376)
(6.191442 , 0.49465942)
(6.2061243 , 0.49679565)
(6.2132945 , 0.50616455)
(6.2132945 , 0.50616455)
(6.2204647 , 0.44735718)
(6.227977 , 0.43432617)
(6.2351475 , 0.37606812)
(6.2351475 , 0.37606812)
(6.2498293 , 0.35198975)
(6.2498293 , 0.35198975)
(6.2498293 , 0.35198975)
(6.257 , 0.37554932)
(6.26417 , 0.66638184)
(6.271682 , 0.7554321)
(6.271682 , 0.7554321)
(6.2860227 , 0.67056274)
(6.2935343 , 0.57547)
(6.300705 , 0.42590332)
(6.300705 , 0.42590332)
(6.300705 , 0.42590332)
(6.307875 , 0.5037842)
(6.3225574 , 0.42755127)
(6.3225574 , 0.42755127)
(6.329728 , 0.4205017)
(6.3372397 , 0.78292847)
(6.34441 , 0.74554443)
(6.34441 , 0.74554443)
(6.3515806 , 0.4236145)
(6.359092 , 0.43930054)
(6.359092 , 0.43930054)
(6.3662624 , 0.4756775)
(6.373433 , 0.40911865)
(6.3809447 , 0.38674927)
(6.3809447 , 0.38674927)
(6.388115 , 0.36184692)
(6.3952856 , 0.32092285)
(6.402797 , 0.3765564)
(6.402797 , 0.3765564)
(6.409968 , 0.30706787)
(6.417138 , 0.765625)
(6.4246497 , 0.5751648)
(6.4246497 , 0.5751648)
(6.4389906 , 0.5277405)
(6.446502 , 0.38272095)
(6.453673 , 0.3771057)
(6.453673 , 0.3771057)
(6.460843 , 0.3562317)
(6.4683547 , 0.31085205)
(6.4683547 , 0.31085205)
(6.4755254 , 0.33154297)
(6.4826956 , 0.5244751)
(6.4902077 , 0.79989624)
(6.4902077 , 0.79989624)
(6.497378 , 0.41052246)
(6.5045485 , 0.56866455)
(6.51206 , 0.42504883)
(6.51206 , 0.42504883)
(6.526401 , 0.3701172)
(6.526401 , 0.3701172)
(6.5339127 , 0.27871704)
(6.5339127 , 0.27871704)
(6.541083 , 0.31536865)
(6.5482535 , 0.39538574)
(6.555765 , 0.28030396)
(6.555765 , 0.28030396)
(6.570106 , 0.57177734)
(6.5776176 , 0.56762695)
(6.5847883 , 0.5085449)
(6.5847883 , 0.5085449)
(6.5919585 , 0.39401245)
(6.59947 , 0.37600708)
(6.59947 , 0.37600708)
(6.606641 , 0.35964966)
(6.613811 , 0.38269043)
(6.6213226 , 0.30130005)
(6.6213226 , 0.30130005)
(6.6284933 , 0.34091187)
(6.6356635 , 0.82901)
(6.643175 , 0.65667725)
(6.643175 , 0.65667725)
(6.657516 , 0.4505005)
(6.665028 , 0.49517822)
(6.665028 , 0.49517822)
(6.665028 , 0.49517822)
(6.6721983 , 0.4633789)
(6.6868806 , 0.35144043)
(6.6868806 , 0.35144043)
(6.6868806 , 0.35144043)
(6.7012215 , 0.31600952)
(6.708733 , 0.77963257)
(6.708733 , 0.77963257)
(6.7159033 , 0.6060791)
(6.723074 , 0.5029907)
(6.7305856 , 0.46118164)
(6.7305856 , 0.46118164)
(6.737756 , 0.41149902)
(6.7449265 , 0.3585205)
(6.752438 , 0.33718872)
(6.752438 , 0.33718872)
(6.7596087 , 0.29885864)
(6.7742906 , 0.3500061)
(6.7742906 , 0.3500061)
(6.7814612 , 0.82580566)
(6.7814612 , 0.82580566)
(6.796143 , 0.48428345)
(6.796143 , 0.48428345)
(6.8033137 , 0.44180298)
(6.810484 , 0.40548706)
(6.810484 , 0.40548706)
(6.8179955 , 0.35424805)
(6.825166 , 0.3244629)
(6.8323364 , 0.3430481)
(6.8323364 , 0.3430481)
(6.8398485 , 0.36843872)
(6.8470187 , 0.28390503)
(6.8541894 , 0.69381714)
(6.8541894 , 0.69381714)
(6.861701 , 0.51416016)
(6.868871 , 0.52893066)
(6.876042 , 0.45144653)
(6.876042 , 0.45144653)
(6.8835535 , 0.4177246)
(6.8907237 , 0.43392944)
(6.8978944 , 0.40219116)
(6.905406 , 0.3399048)
(6.912576 , 0.405365)
(6.919747 , 0.3133545)
(6.919747 , 0.3133545)
(6.9272585 , 0.67471313)
(6.934429 , 0.50445557)
(6.9415994 , 0.51464844)
(6.9415994 , 0.51464844)
(6.949111 , 0.5070801)
(6.9562817 , 0.4307251)
(6.963452 , 0.4800415)
(6.963452 , 0.4800415)
(6.9709635 , 0.39138794)
(6.978134 , 0.32611084)
(6.978134 , 0.32611084)
(6.9853044 , 0.40441895)
(6.992816 , 0.32080078)
(6.9999866 , 0.76516724)
(6.9999866 , 0.76516724)
(7.014669 , 0.5949707)
(7.014669 , 0.5949707)
(7.021839 , 0.5597534)
(7.021839 , 0.5597534)
(7.0365214 , 0.44122314)
(7.0436916 , 0.3970337)
(7.0508623 , 0.40670776)
(7.0508623 , 0.40670776)
(7.058374 , 0.39056396)
(7.065544 , 0.34692383)
(7.072715 , 0.50875854)
(7.072715 , 0.50875854)
(7.0802264 , 0.44021606)
(7.0873966 , 0.51776123)
(7.0945673 , 0.43380737)
(7.0945673 , 0.43380737)
(7.102079 , 0.387146)
(7.1092496 , 0.39849854)
(7.1092496 , 0.39849854)
(7.1239314 , 0.31167603)
(7.1239314 , 0.31167603)
(7.131102 , 0.3984375)
(7.131102 , 0.3984375)
(7.1382723 , 0.32000732)
(7.1529546 , 0.67303467)
(7.160125 , 0.5965271)
(7.160125 , 0.5965271)
(7.1676364 , 0.53790283)
(7.174807 , 0.46865845)
(7.174807 , 0.46865845)
(7.1819773 , 0.47885132)
(7.1894894 , 0.39511108)
(7.1966596 , 0.36819458)
(7.1966596 , 0.36819458)
(7.2038293 , 0.3850708)
(7.211342 , 0.43655396)
(7.218512 , 0.7655945)
(7.218512 , 0.7655945)
(7.225682 , 0.5878296)
(7.2331944 , 0.598053)
(7.2403646 , 0.4685974)
(7.2403646 , 0.4685974)
(7.2475343 , 0.58813477)
(7.255047 , 0.6786194)
(7.255047 , 0.6786194)
(7.269387 , 0.49926758)
(7.2768993 , 0.3178711)
(7.28407 , 0.6121216)
(7.28407 , 0.6121216)
(7.2912397 , 0.7983093)
(7.298752 , 0.6720581)
(7.298752 , 0.6720581)
(7.3059225 , 0.68844604)
(7.313092 , 0.5206604)
(7.3206043 , 0.4086609)
(7.3206043 , 0.4086609)
(7.327775 , 0.51519775)
(7.342457 , 0.43460083)
(7.3496275 , 0.4489746)
(7.3496275 , 0.4489746)
(7.356797 , 0.34661865)
(7.356797 , 0.34661865)
(7.36431 , 0.5040283)
(7.36431 , 0.5040283)
(7.37148 , 0.39453125)
(7.3786497 , 0.362854)
(7.3861623 , 0.3814392)
(7.3933325 , 0.36721802)
(7.400502 , 0.35379028)
(7.408015 , 0.40740967)
(7.408015 , 0.40740967)
(7.415185 , 0.3435974)
(7.4223547 , 0.37521362)
(7.4298673 , 0.29211426)
(7.4298673 , 0.29211426)
(7.4370375 , 0.73934937)
(7.4517198 , 0.7816162)
(7.4517198 , 0.7816162)
(7.4517198 , 0.7816162)
(7.4660597 , 0.56018066)
(7.4735723 , 0.48516846)
(7.4735723 , 0.48516846)
(7.480743 , 0.42599487)
(7.4879127 , 0.4013672)
(7.4954247 , 0.3800354)
(7.4954247 , 0.3800354)
(7.5025954 , 0.32266235)
(7.509765 , 0.6651001)
(7.509765 , 0.6651001)
(7.5172772 , 0.657074)
(7.524448 , 0.44613647)
(7.5316176 , 0.3852539)
(7.5316176 , 0.3852539)
(7.53913 , 0.47091675)
(7.5463004 , 0.49121094)
(7.5609827 , 0.33319092)
(7.5609827 , 0.33319092)
(7.5609827 , 0.33319092)
(7.568153 , 0.40948486)
(7.5753226 , 0.34906006)
(7.582835 , 0.7673645)
(7.582835 , 0.7673645)
(7.5900054 , 0.8628845)
(7.597175 , 0.8027344)
(7.597175 , 0.8027344)
(7.6046877 , 0.6958008)
(7.611858 , 0.56518555)
(7.6190276 , 0.532074)
(7.62654 , 0.5003662)
(7.633711 , 0.38708496)
(7.6408806 , 0.43319702)
(7.6408806 , 0.43319702)
(7.6483927 , 0.37695312)
(7.6555634 , 0.7357483)
(7.662733 , 0.53308105)
(7.670245 , 0.4533081)
(7.670245 , 0.4533081)
(7.677416 , 0.539917)
(7.6845856 , 0.43045044)
(7.6845856 , 0.43045044)
(7.6920977 , 0.417511)
(7.706438 , 0.29483032)
(7.706438 , 0.29483032)
(7.7139506 , 0.33929443)
(7.7139506 , 0.33929443)
(7.72112 , 0.36868286)
(7.7282906 , 0.7072754)
(7.735803 , 0.78289795)
(7.742973 , 0.75897217)
(7.742973 , 0.75897217)
(7.750143 , 0.61779785)
(7.7576556 , 0.4961853)
(7.7648253 , 0.5529785)
(7.7648253 , 0.5529785)
(7.779508 , 0.3215027)
(7.779508 , 0.3215027)
(7.786678 , 0.42199707)
(7.786678 , 0.42199707)
(7.793848 , 0.32421875)
(7.8085303 , 0.69003296)
(7.8085303 , 0.69003296)
(7.8157005 , 0.58599854)
(7.823213 , 0.46554565)
(7.823213 , 0.46554565)
(7.823213 , 0.46554565)
(7.8375535 , 0.43237305)
(7.8450656 , 0.3937378)
(7.8522353 , 0.30630493)
(7.8522353 , 0.30630493)
(7.859406 , 0.35250854)
(7.866918 , 0.3796997)
(7.874088 , 0.6159973)
(7.874088 , 0.6159973)
(7.8812585 , 0.80529785)
(7.888771 , 0.7041931)
(7.888771 , 0.7041931)
(7.895941 , 0.7999878)
(7.903111 , 0.5241089)
(7.9106236 , 0.46884155)
(7.9106236 , 0.46884155)
(7.9177933 , 0.45178223)
(7.932476 , 0.43588257)
(7.939646 , 0.34594727)
(7.939646 , 0.34594727)
(7.946816 , 0.7401428)
(7.9543285 , 0.52960205)
(7.9614983 , 0.50201416)
(7.9614983 , 0.50201416)
(7.9686685 , 0.52734375)
(7.976181 , 0.4338684)
(7.976181 , 0.4338684)
(7.9833508 , 0.47525024)
(7.9905214 , 0.3901062)
(7.9980335 , 0.3506775)
(7.9980335 , 0.3506775)
(8.005203 , 0.3062744)
(8.012374 , 0.41690063)
(8.019886 , 0.41079712)
(8.019886 , 0.41079712)
(8.027056 , 0.75891113)
(8.0417385 , 0.6433716)
(8.0417385 , 0.6433716)
(8.048908 , 0.5405884)
(8.056079 , 0.5178833)
(8.063591 , 0.4887085)
(8.063591 , 0.4887085)
(8.070761 , 0.37277222)
(8.077931 , 0.39849854)
(8.0854435 , 0.37521362)
(8.0854435 , 0.37521362)
(8.092613 , 0.33880615)
(8.099784 , 0.6564636)
(8.107296 , 0.41900635)
(8.107296 , 0.41900635)
(8.114466 , 0.43197632)
(8.121636 , 0.4559021)
(8.1291485 , 0.4293213)
(8.1291485 , 0.4293213)
(8.136318 , 0.42318726)
(8.143489 , 0.33718872)
(8.143489 , 0.33718872)
(8.151002 , 0.33929443)
(8.165341 , 0.3107605)
(8.172854 , 0.77978516)
(8.172854 , 0.77978516)
(8.180024 , 0.80545044)
(8.187194 , 0.59033203)
(8.187194 , 0.59033203)
(8.187194 , 0.59033203)
(8.194707 , 0.5916443)
(8.209046 , 0.36624146)
(8.216559 , 0.34243774)
(8.216559 , 0.34243774)
(8.223729 , 0.34521484)
(8.230899 , 0.32989502)
(8.238411 , 0.3022461)
(8.238411 , 0.3022461)
(8.245582 , 0.55563354)
(8.252752 , 0.39266968)
(8.252752 , 0.39266968)
(8.260263 , 0.44577026)
(8.267434 , 0.371521)
(8.274605 , 0.38549805)
(8.274605 , 0.38549805)
(8.282116 , 0.32287598)
(8.296457 , 0.27822876)
(8.303968 , 0.33294678)
(8.303968 , 0.33294678)
(8.311139 , 0.2697754)
(8.31831 , 0.8490906)
(8.31831 , 0.8490906)
(8.325821 , 0.6616211)
(8.332992 , 0.55804443)
(8.340162 , 0.5473938)
(8.340162 , 0.5473938)
(8.347673 , 0.45300293)
(8.354844 , 0.39151)
(8.362015 , 0.39697266)
(8.362015 , 0.39697266)
(8.369526 , 0.3901062)
(8.376697 , 0.37356567)
(8.383867 , 0.39071655)
(8.383867 , 0.39071655)
(8.391378 , 0.4970703)
(8.398549 , 0.48757935)
(8.40572 , 0.53970337)
(8.40572 , 0.53970337)
(8.413231 , 0.4529724)
(8.427572 , 0.41326904)
(8.435084 , 0.31692505)
(8.435084 , 0.31692505)
(8.442254 , 0.30932617)
(8.449425 , 0.34094238)
(8.456937 , 0.26983643)
(8.456937 , 0.26983643)
(8.464107 , 0.7854309)
(8.471277 , 0.77853394)
(8.471277 , 0.77853394)
(8.478789 , 0.5878906)
(8.485959 , 0.519104)
(8.49313 , 0.5154724)
(8.49313 , 0.5154724)
(8.500642 , 0.40283203)
(8.5078125 , 0.40890503)
(8.514982 , 0.362854)
(8.514982 , 0.362854)
(8.522494 , 0.359375)
(8.529665 , 0.3539734)
(8.544347 , 0.46969604)
(8.544347 , 0.46969604)
(8.5515175 , 0.56970215)
(8.558687 , 0.5647888)
(8.558687 , 0.5647888)
(8.566199 , 0.3843994)
(8.566199 , 0.3843994)
(8.58054 , 0.31143188)
(8.58054 , 0.31143188)
(8.588052 , 0.3356018)
(8.595222 , 0.38027954)
(8.602392 , 0.2991333)
(8.602392 , 0.2991333)
(8.609904 , 0.66278076)
(8.617075 , 0.6392212)
(8.617075 , 0.6392212)
(8.624246 , 0.6185608)
(8.631757 , 0.43771362)
(8.638927 , 0.4248352)
(8.638927 , 0.4248352)
(8.653609 , 0.32852173)
(8.66078 , 0.35238647)
(8.66078 , 0.35238647)
(8.667951 , 0.33840942)
(8.675462 , 0.33270264)
(8.682632 , 0.8543091)
(8.689803 , 0.59747314)
(8.689803 , 0.59747314)
(8.697314 , 0.4428711)
(8.704485 , 0.46466064)
(8.704485 , 0.46466064)
(8.711656 , 0.368927)
(8.719167 , 0.503479)
(8.726337 , 0.37957764)
(8.726337 , 0.37957764)
(8.733508 , 0.36834717)
(8.741019 , 0.40841675)
(8.74819 , 0.33953857)
(8.74819 , 0.33953857)
(8.762873 , 0.6950073)
(8.762873 , 0.6950073)
(8.770042 , 0.6322632)
(8.770042 , 0.6322632)
(8.777213 , 0.5362549)
(8.784725 , 0.42007446)
(8.791895 , 0.41159058)
(8.799066 , 0.3215027)
(8.806578 , 0.35147095)
(8.813747 , 0.28875732)
(8.813747 , 0.28875732)
(8.820918 , 0.30233765)
(8.82843 , 0.7212219)
(8.8356 , 0.41940308)
(8.8356 , 0.41940308)
(8.842771 , 0.5523987)
(8.850283 , 0.4446411)
(8.850283 , 0.4446411)
(8.864623 , 0.39175415)
(8.872135 , 0.35424805)
(8.872135 , 0.35424805)
(8.872135 , 0.35424805)
(8.879306 , 0.32217407)
(8.886476 , 0.34625244)
(8.893988 , 0.28530884)
(8.893988 , 0.28530884)
(8.908328 , 0.8642578)
(8.91584 , 0.62249756)
(8.923011 , 0.53585815)
(8.923011 , 0.53585815)
(8.930181 , 0.43951416)
(8.937693 , 0.4048767)
(8.937693 , 0.4048767)
(8.944863 , 0.37301636)
(8.952034 , 0.35647583)
(8.959545 , 0.35702515)
(8.959545 , 0.35702515)
(8.966716 , 0.29138184)
(8.981398 , 0.45562744)
(8.981398 , 0.45562744)
(8.988568 , 0.4432068)
(8.988568 , 0.4432068)
(8.995739 , 0.47018433)
(8.995739 , 0.47018433)
(9.00325 , 0.340271)
(9.017591 , 0.40576172)
(9.025103 , 0.32260132)
(9.025103 , 0.32260132)
(9.032273 , 0.388031)
(9.039444 , 0.27142334)
(9.039444 , 0.27142334)
(9.046955 , 0.77075195)
(9.054126 , 0.61032104)
(9.061296 , 0.59487915)
(9.061296 , 0.59487915)
(9.068808 , 0.47207642)
(9.083149 , 0.41207886)
(9.09066 , 0.33444214)
(9.09066 , 0.33444214)
(9.097831 , 0.34277344)
(9.097831 , 0.34277344)
(9.097831 , 0.34277344)
(9.105001 , 0.3305664)
(9.119683 , 0.76708984)
(9.126854 , 0.50894165)
(9.126854 , 0.50894165)
(9.134366 , 0.42919922)
(9.141536 , 0.56103516)
(9.148706 , 0.41262817)
(9.148706 , 0.41262817)
(9.156219 , 0.44665527)
(9.163388 , 0.35443115)
(9.170559 , 0.33285522)
(9.170559 , 0.33285522)
(9.178071 , 0.3657837)
(9.185241 , 0.33184814)
(9.185241 , 0.33184814)
(9.1999235 , 0.695343)
(9.207094 , 0.51431274)
(9.214264 , 0.5252991)
(9.214264 , 0.5252991)
(9.221776 , 0.47875977)
(9.228947 , 0.44314575)
(9.236116 , 0.3425293)
(9.236116 , 0.3425293)
(9.236116 , 0.3425293)
(9.250799 , 0.32736206)
(9.257969 , 0.29995728)
(9.257969 , 0.29995728)
(9.265481 , 0.548645)
(9.272652 , 0.5967102)
(9.279821 , 0.45684814)
(9.279821 , 0.45684814)
(9.2873335 , 0.51474)
(9.294504 , 0.49319458)
(9.309186 , 0.38604736)
(9.309186 , 0.38604736)
(9.309186 , 0.38604736)
(9.316357 , 0.37167358)
(9.323527 , 0.36193848)
(9.323527 , 0.36193848)
(9.331038 , 0.4038391)
(9.338209 , 0.51071167)
(9.34538 , 0.7541199)
(9.34538 , 0.7541199)
(9.352891 , 0.6520386)
(9.360062 , 0.60513306)
(9.367232 , 0.44082642)
(9.367232 , 0.44082642)
(9.381914 , 0.4152832)
(9.389085 , 0.34988403)
(9.389085 , 0.34988403)
(9.396596 , 0.3190918)
(9.403767 , 0.3137207)
(9.418448 , 0.59451294)
(9.418448 , 0.59451294)
(9.418448 , 0.59451294)
(9.425619 , 0.45602417)
(9.43279 , 0.5615845)
(9.43279 , 0.5615845)
(9.440301 , 0.39730835)
(9.447472 , 0.3890381)
(9.454642 , 0.36434937)
(9.454642 , 0.36434937)
(9.462154 , 0.34796143)
(9.469324 , 0.334198)
(9.476495 , 0.40350342)
(9.476495 , 0.40350342)
(9.484007 , 0.55133057)
(9.498347 , 0.5484314)
(9.498347 , 0.5484314)
(9.505859 , 0.5690613)
(9.513029 , 0.52856445)
(9.5202 , 0.43099976)
(9.5202 , 0.43099976)
(9.527712 , 0.40750122)
(9.534882 , 0.42523193)
(9.542052 , 0.3701477)
(9.542052 , 0.3701477)
(9.549564 , 0.38549805)
(9.556734 , 0.4182434)
(9.563905 , 0.6263428)
(9.563905 , 0.6263428)
(9.571417 , 0.5937195)
(9.578588 , 0.49597168)
(9.585757 , 0.43624878)
(9.585757 , 0.43624878)
(9.593269 , 0.50393677)
(9.60044 , 0.45214844)
(9.60761 , 0.41604614)
(9.60761 , 0.41604614)
(9.6222925 , 0.4837036)
(9.629462 , 0.37893677)
(9.629462 , 0.37893677)
(9.636974 , 0.8020935)
(9.644145 , 0.58236694)
(9.651316 , 0.56481934)
(9.651316 , 0.56481934)
(9.658827 , 0.5021057)
(9.6659975 , 0.5036316)
(9.673168 , 0.4628601)
(9.673168 , 0.4628601)
(9.680679 , 0.4220276)
(9.68785 , 0.46331787)
(9.68785 , 0.46331787)
(9.695021 , 0.46829224)
(9.702532 , 0.48983765)
(9.7097025 , 0.54855347)
(9.716873 , 0.75231934)
(9.716873 , 0.75231934)
(9.724384 , 0.805603)
(9.731555 , 0.73794556)
(9.731555 , 0.73794556)
(9.746237 , 0.75949097)
(9.746237 , 0.75949097)
(9.7534075 , 0.72647095)
(9.7534075 , 0.72647095)
(9.760578 , 0.83151245)
(9.768089 , 0.7994995)
(9.782431 , 0.7437134)
(9.782431 , 0.7437134)
(9.789942 , 0.6627197)
(9.797112 , 0.44638062)
(9.797112 , 0.44638062)
(9.804283 , 0.57373047)
(9.811794 , 0.52279663)
(9.818965 , 0.49160767)
(9.818965 , 0.49160767)
(9.826136 , 0.5721741)
(9.833648 , 0.49520874)
(9.840817 , 0.3715515)
(9.840817 , 0.3715515)
(9.8555 , 0.6543579)
(9.8555 , 0.6543579)
(9.86267 , 0.529541)
(9.86267 , 0.529541)
(9.869841 , 0.5620117)
(9.877353 , 0.7272949)
(9.891693 , 0.5225525)
(9.891693 , 0.5225525)
(9.899205 , 0.36114502)
(9.906376 , 0.4947815)
(9.913546 , 0.48303223)
(9.913546 , 0.48303223)
(9.921058 , 0.5606079)
(9.928228 , 0.9657593)
(9.928228 , 0.9657593)
(9.935398 , 0.5960388)
(9.94291 , 0.61624146)
(9.950081 , 0.552948)
(9.950081 , 0.552948)
(9.964763 , 0.6572571)
(9.964763 , 0.6572571)
(9.971933 , 0.5518799)
(9.971933 , 0.5518799)
(9.979103 , 0.5079956)
(9.993786 , 0.54641724)
(9.993786 , 0.54641724)
(10.000956 , 0.70825195)
(10.008468 , 0.5922241)
(10.015638 , 0.46142578)
(10.015638 , 0.46142578)
(10.022809 , 0.520813)
(10.03032 , 0.5172119)
(10.037491 , 0.5529175)
(10.037491 , 0.5529175)
(10.0446615 , 0.52526855)
(10.052173 , 0.5722351)
(10.059343 , 0.45233154)
(10.059343 , 0.45233154)
(10.066514 , 0.3977356)
(10.074025 , 0.6830139)
(10.081196 , 0.74124146)
(10.081196 , 0.74124146)
(10.0883665 , 0.760437)
(10.095878 , 0.57229614)
(10.095878 , 0.57229614)
(10.110219 , 0.7357788)
(10.110219 , 0.7357788)
(10.11773 , 0.61798096)
(10.11773 , 0.61798096)
(10.124901 , 0.53378296)
(10.139583 , 0.4579773)
(10.146753 , 0.63797)
(10.146753 , 0.63797)
(10.153924 , 0.59954834)
(10.161436 , 0.5656433)
(10.168606 , 0.5131531)
(10.168606 , 0.5131531)
(10.183289 , 0.5135498)
(10.183289 , 0.5135498)
(10.183289 , 0.5135498)
(10.190458 , 0.4414673)
(10.197629 , 0.45819092)
(10.205141 , 0.56417847)
